date,sentiment,trades,accounts,net_pnl,total_size_usd,avg_size_usd,buy_share,fees
2023-05-01,Greed,3,1,0.0,477.0,159.0,1.0,0.0
2023-12-05,Greed,9,1,-12.501455,50005.83,5556.203333333334,0.7777777777777778,12.501455
2023-12-14,Greed,11,1,-233.73556800000003,113203.35,10291.213636363636,0.45454545454545453,28.300831000000002
2023-12-15,Greed,2,1,-27.284523,10609.95,5304.975,1.0,2.652489
2023-12-16,Greed,3,1,-3.8371890000000004,15348.77,5116.256666666667,1.0,3.8371890000000004
2023-12-17,Greed,14,1,275.91328599999997,116278.02,8305.572857142857,0.21428571428571427,29.069499
2023-12-18,Greed,2,1,-7.791045,31164.179999999997,15582.089999999998,1.0,7.791045
2023-12-19,Greed,15,1,977.638016,91602.41,6106.827333333334,0.3333333333333333,22.900596
2023-12-20,Greed,18,1,127.323095,141636.79,7868.710555555556,0.5555555555555556,35.409187
2023-12-21,Greed,49,1,505.902933,125233.97,2555.795306122449,0.4489795918367347,31.308469
2023-12-22,Greed,10,1,119.61410899999998,88874.28,8887.428,0.8,22.218566000000003
2023-12-23,Greed,13,1,127.327149,78438.25,6033.711538461538,0.38461538461538464,19.609555
2023-12-24,Greed,39,1,907.881241,402954.94,10332.177948717948,0.5384615384615384,100.738715
2023-12-25,Greed,3,1,-260.068473,59948.51,19982.836666666666,0.6666666666666666,14.987124999999999
2023-12-27,Greed,28,1,-747.741974,171411.06,6121.823571428571,0.5357142857142857,42.852747
2023-12-28,Greed,23,1,-995.760176,100117.25,4352.923913043478,0.43478260869565216,25.0293
2023-12-29,Greed,50,1,366.532242,569559.72,11391.1944,0.62,142.389901
2023-12-30,Greed,52,1,179.36112199999997,702550.21,13510.58096153846,0.38461538461538464,175.637526
2024-01-01,Greed,18,1,-195.59132699999998,264239.52999999997,14679.973888888888,0.5555555555555556,66.059867
2024-01-02,Greed,17,1,753.64194,121348.74,7138.1611764705885,0.5294117647058824,30.337176
2024-01-03,Greed,67,1,767.390696,394499.36,5888.050149253731,0.47761194029850745,98.624811
2024-01-04,Greed,5,1,-92.551772,99792.54000000001,19958.508,0.4,24.948132
2024-01-05,Greed,66,1,-261.844074,1703942.66,25817.31303030303,0.4696969696969697,425.985639
2024-01-06,Greed,22,1,60.95132200000004,298521.4,13569.154545454547,0.5,74.630342
2024-01-07,Greed,97,1,-1097.893699,1048850.06,10812.887216494846,0.5360824742268041,262.212464
2024-01-08,Greed,128,1,-650.4875030000002,1522452.43,11894.159609375,0.3125,380.613064
2024-01-09,Greed,70,1,-1030.3627910000002,870051.97,12429.313857142857,0.4,204.012928
2024-01-10,Greed,193,1,-1951.136207,2057479.48,10660.515440414507,0.47668393782383417,434.044865
2024-01-11,Greed,21,2,-239.95667199999997,305314.1,14538.766666666666,0.6190476190476191,75.867171
2024-01-12,Greed,7,1,-1974.999751,200082.27,28583.181428571428,0.7142857142857143,49.480726999999995
2024-01-15,Neutral,14,2,140.200868,50636.1,3616.8642857142854,0.35714285714285715,12.652712
2024-01-16,Greed,9,2,-2316.4907670000002,116427.33,12936.37,0.4444444444444444,17.319309
2024-01-17,Greed,53,1,653.566505,800831.03,15110.019433962265,0.5849056603773585,159.707606
2024-01-18,Greed,46,1,-23.724710999999996,424631.52999999997,9231.120217391304,0.391304347826087,92.657901
2024-01-19,Neutral,48,2,-478.471103,428428.97,8925.603541666665,0.6458333333333334,93.051868
2024-01-20,Neutral,106,1,-414.097453,1070090.51,10095.193490566038,0.5660377358490566,267.522583
2024-01-21,Greed,11,1,240.79871599999998,103129.74,9375.43090909091,0.2727272727272727,25.78243
2024-01-22,Greed,85,2,1308.162691,337878.99,3975.0469411764707,0.6,67.478268
2024-01-23,Neutral,45,1,-454.96929999999986,414518.93000000005,9211.531777777778,0.7333333333333333,85.72457
2024-01-24,Neutral,68,1,-3036.12491,965084.59,14192.42044117647,0.39705882352941174,227.771095
2024-01-25,Neutral,6,1,-3110.270917,66566.13,11094.355000000001,0.0,16.641532
2024-01-26,Neutral,5,2,89.755765,11773.21,2354.642,0.8,0.444235
2024-01-28,Neutral,11,1,-2477.707544,18109.03,1646.2754545454545,0.0,-0.362176
2024-01-29,Greed,74,2,383.299937,414208.18,5597.407837837838,0.28378378378378377,103.26260500000001
2024-01-30,Greed,49,1,-273.90700100000004,401011.38,8183.905714285715,0.5714285714285714,100.25281
2024-01-31,Greed,859,1,-2349.252292,6305647.13,7340.683504074505,0.5471478463329453,1549.411475
2024-02-01,Greed,6,1,-0.5020439999999999,2008.18,334.69666666666666,1.0,0.5020439999999999
2024-02-02,Greed,42,1,364.853837,474278.43,11292.343571428572,0.4523809523809524,91.569636
2024-02-03,Greed,56,1,113.64683800000003,603820.0,10782.5,0.32142857142857145,109.662349
2024-02-04,Greed,35,1,-2.9029850000000166,203187.53,5805.358,0.5428571428571428,50.52688
2024-02-05,Greed,72,1,-199.00365900000008,770198.26,10697.198055555556,0.4583333333333333,165.549465
2024-02-06,Greed,1088,1,-1204.222904,8047153.41,7396.280707720588,0.47610294117647056,988.606997
2024-02-07,Greed,15,1,240.902427,6758.73,450.582,0.4666666666666667,0.339693
2024-02-08,Greed,10,1,767.7531369999999,26051.12,2605.112,0.2,3.0028870000000003
2024-02-11,Greed,34,1,958.487884,212311.82,6244.465294117647,0.6764705882352942,24.955292
2024-02-12,Greed,16,1,886.7698759999998,227247.69999999998,14202.981249999999,0.6875,27.111911
2024-02-13,Greed,14,1,559.483882,1999.99,142.85642857142858,0.0,-0.039992
2024-02-14,Greed,111,2,3807.682359,320839.88,2890.4493693693694,0.3063063063063063,22.917474000000002
2024-02-15,Greed,63,2,1810.09138,185188.04,2939.4926984126987,0.8253968253968254,30.706297
2024-02-16,Greed,182,2,5464.543664,564896.51,3103.826978021978,0.6318681318681318,27.22517
2024-02-17,Greed,94,2,1867.586747,406118.07,4320.405,0.5319148936170213,62.055053
2024-02-18,Greed,97,1,480.7657549999999,157048.17,1619.0532989690723,0.3917525773195876,-3.140925
2024-02-19,Greed,101,2,4302.915943,286377.2,2835.417821782178,0.40594059405940597,14.85262
2024-02-20,Greed,39,2,3260.555149,119419.72,3062.0441025641026,0.3333333333333333,3.073675
2024-02-21,Greed,22,2,1855.827941,108047.51999999999,4911.250909090909,0.3181818181818182,2.970629
2024-02-22,Greed,88,2,3868.6524899999995,373033.87,4239.02125,0.3977272727272727,25.45258
2024-02-23,Greed,143,1,1420.619999,111106.14,776.966013986014,0.916083916083916,-2.067069
2024-02-25,Greed,5,1,-30.6809,4480.13,896.0260000000001,0.4,-0.0896
2024-02-26,Greed,39,2,4416.945025,192187.14,4927.875384615385,0.6923076923076923,-0.09772499999999981
2024-02-27,Greed,63,2,892.2733420000001,209362.3,3323.2111111111108,0.5238095238095238,-3.761609
2024-02-28,Greed,45,1,2505.124387,171107.13,3802.380666666667,0.6888888888888889,-1.377152
2024-02-29,Greed,116,2,9812.637907,395666.73,3410.9200862068965,0.5172413793103449,1.3590849999999999
2024-03-01,Greed,137,1,8244.788263,472974.7,3452.370072992701,0.27007299270072993,-0.546854
2024-03-02,Greed,31,2,231.36972899999995,63197.56,2038.6309677419354,0.9032258064516129,-0.4691290000000001
2024-03-03,Greed,79,1,8363.593348,390745.68,4946.1478481012655,0.45569620253164556,-2.507103
2024-03-04,Greed,300,2,27800.335191,1577996.87,5259.989566666667,0.5366666666666666,-0.559449
2024-03-05,Greed,180,1,19795.464500000002,841810.32,4676.724,0.3055555555555556,-4.438459
2024-03-06,Greed,82,1,6818.1804569999995,327218.02,3990.4636585365856,0.5975609756097561,-3.355318
2024-03-08,Greed,67,1,4275.557865,183583.18,2740.047462686567,0.2835820895522388,-3.6716290000000003
2024-03-09,Greed,117,1,9947.64986,658178.75,5625.459401709401,0.7094017094017094,1.8517640000000002
2024-03-10,Greed,42,1,2480.646128,219973.85,5237.472619047619,0.9047619047619048,2.281072
2024-03-11,Greed,42,1,3579.7066050000003,176519.44999999998,4202.844047619047,0.2857142857142857,8.47289
2024-03-12,Greed,8,1,3034.220047,103040.85,12880.10625,0.125,4.945953
2024-03-13,Greed,7,1,-2.100278,6000.799999999999,857.2571428571428,1.0,2.100278
2024-03-14,Greed,18,2,3454.14904,205933.18,11440.732222222221,0.1111111111111111,11.716792
2024-03-15,Greed,62,3,6187.0286479999995,351894.41,5675.71629032258,0.41935483870967744,49.485003
2024-03-16,Greed,8,2,218.05156,37223.66,4652.9575,0.625,10.52828
2024-03-17,Greed,23,3,469.5306259999999,99506.95,4326.389130434783,0.782608695652174,33.763329
2024-03-18,Greed,19,3,1432.01442,90458.08,4760.951578947369,0.6842105263157895,24.943279999999998
2024-03-19,Greed,24,3,642.809661,219884.84,9161.868333333334,0.7083333333333334,25.988312
2024-03-20,Greed,69,2,6383.255760999999,215705.85,3126.171739130435,0.42028985507246375,39.878838
2024-03-21,Greed,28,3,2319.1133250000003,117895.57,4210.556071428572,0.9285714285714286,16.394750000000002
2024-03-24,Greed,19,1,1288.12964,92592.20999999999,4873.274210526315,0.7894736842105263,8.888837
2024-03-25,Greed,7,1,1282.925716,57116.32,8159.4742857142855,0.0,19.990712
2024-03-26,Greed,118,2,3187.7591899999998,198565.19,1682.7558474576272,0.06779661016949153,28.147402999999997
2024-03-27,Greed,38,2,118.693188,99864.79,2628.020789473684,0.5,31.717952
2024-03-28,Greed,13,2,218.791779,35323.72,2717.209230769231,0.9230769230769231,9.059229
2024-03-29,Greed,15,1,852.677374,86914.37,5794.291333333333,0.6,30.420029999999997
2024-03-30,Greed,45,1,1090.635686,101103.92,2246.753777777778,0.022222222222222223,9.939454
2024-03-31,Greed,13,1,898.8166229999999,39912.96,3070.2276923076925,0.0,13.969522000000001
2024-04-01,Greed,77,2,2424.212044,339470.47,4408.7074025974025,0.4155844155844156,83.751362
2024-04-02,Greed,41,2,803.628238,239664.50999999998,5845.475853658536,0.24390243902439024,80.13257399999999
2024-04-03,Greed,4,2,125.12719899999999,16887.57,4221.8925,0.75,1.661201
2024-04-04,Greed,32,1,-33.595684999999996,95987.73,2999.6165625,0.0,33.595684999999996
2024-04-05,Greed,100,3,10603.054168,503791.8,5037.918,0.17,103.430138
2024-04-06,Greed,16,1,212.45685699999999,68223.67,4263.979375,0.0,23.878277
2024-04-07,Greed,23,1,-17.495845,49988.14,2173.397391304348,0.0,17.495845
2024-04-08,Greed,30,2,1156.636152,211940.64,7064.688,0.03333333333333333,61.790548
2024-04-09,Greed,3,1,-19.972341,57063.840000000004,19021.280000000002,0.0,19.972341
2024-04-10,Greed,41,1,5084.335852,351735.97,8578.926097560974,0.975609756097561,123.107562
2024-04-11,Greed,16,1,363.002835,76400.96,4775.06,0.875,26.740329
2024-04-12,Greed,129,3,-690.206714,442088.59,3427.0433333333335,0.3333333333333333,97.560875
2024-04-13,Greed,89,2,6502.452579000001,486411.25,5465.294943820225,0.5168539325842697,118.999176
2024-04-14,Greed,107,2,-36317.489924,659162.17,6160.394112149533,0.42990654205607476,213.477404
2024-04-15,Greed,41,2,3733.438116,291111.19,7100.272926829269,0.43902439024390244,40.650603999999994
2024-04-16,Greed,47,2,2449.244536,181907.17,3870.3653191489366,0.6595744680851063,18.457685
2024-04-17,Greed,14,1,2430.8474370000004,97562.99,6968.785000000001,0.9285714285714286,10.620963
2024-04-19,Greed,35,1,1828.4052020000001,337257.92000000004,9635.940571428573,0.14285714285714285,118.04025999999999
2024-04-20,Greed,22,2,-121.289047,60733.24,2760.601818181818,0.9090909090909091,121.289047
2024-04-22,Greed,9,1,-16.797764,47993.61,5332.623333333333,0.0,16.797764
2024-04-23,Greed,66,2,1048.2277199999999,233054.9,3531.1348484848486,0.5606060606060606,71.308476
2024-04-24,Greed,20,1,229.73959100000002,141275.24,7063.762,0.65,49.446315999999996
2024-04-25,Greed,74,2,-160.159512,120241.01,1624.8785135135136,1.0,160.159512
2024-04-26,Greed,3,1,-1.745898,4988.290000000001,1662.7633333333335,0.0,1.745898
2024-04-27,Greed,27,1,4227.495589,154264.47,5713.498888888889,0.0,53.99255
2024-04-28,Greed,58,2,-15.394946,43985.6,758.3724137931034,0.0,15.394946
2024-04-29,Greed,45,2,488.889206,108699.01,2415.5335555555553,0.5333333333333333,38.04463
2024-04-30,Greed,24,1,-43.75655,125018.75,5209.114583333333,1.0,43.75655
2024-05-01,Neutral,14,1,-30.458908,87025.45,6216.103571428571,1.0,30.458908
2024-05-03,Neutral,36,3,5207.106364,282682.64999999997,7852.295833333333,0.08333333333333333,98.910681
2024-05-04,Greed,9,2,-20.649559,58998.75,6555.416666666667,0.0,20.649559
2024-05-05,Greed,6,2,-7.496778,24068.350000000002,4011.391666666667,0.16666666666666666,8.412778
2024-05-06,Greed,9,1,896.484634,206016.43,22890.714444444442,0.8888888888888888,72.105746
2024-05-07,Greed,18,3,845.4986319999999,108717.58,6039.865555555556,0.3333333333333333,38.039061
2024-05-08,Greed,13,2,-21.511066,65973.57,5074.89,0.9230769230769231,23.076826
2024-05-09,Greed,28,2,1069.9077240000001,221966.12,7927.361428571428,0.32142857142857145,77.688132
2024-05-10,Greed,22,1,2046.833005,156882.0,7131.0,0.7272727272727273,54.90869
2024-05-11,Neutral,9,1,229.46761700000002,63248.95,7027.661111111111,0.0,22.137125
2024-05-12,Greed,23,2,-19.312829,55179.56,2399.111304347826,0.7391304347826086,19.312829
2024-05-13,Greed,28,2,2069.26226,193118.9,6897.103571428571,0.17857142857142858,67.591599
2024-05-14,Greed,23,1,1099.4746200000002,145853.4,6341.452173913043,1.0,51.048685
2024-05-15,Greed,36,1,866.747695,234922.57,6525.626944444444,0.3055555555555556,82.222887
2024-05-16,Greed,27,2,157.67248,162620.96,6022.998518518518,0.5185185185185185,56.91732
2024-05-18,Greed,25,1,3478.188569,126303.14,5052.1256,0.28,44.206092
2024-05-19,Greed,8,1,-10.499327000000001,29998.09,3749.76125,1.0,10.499327000000001
2024-05-20,Greed,10,2,-88.162104,38124.75,3812.475,0.7,13.343662
2024-05-21,Greed,125,2,6904.065627999999,1100948.59,8807.588720000002,0.232,385.331944
2024-05-22,Greed,6,1,-15.748349000000001,44995.29,7499.215,0.0,15.748349000000001
2024-05-23,Greed,325,3,299.91725,401850.6,1236.4633846153845,0.5815384615384616,113.43007899999999
2024-05-24,Greed,2,1,804.165113,50811.899999999994,25405.949999999997,0.0,17.784165
2024-05-25,Greed,16,2,3.879151999999998,29991.129999999997,1874.4456249999998,0.4375,10.246887000000001
2024-05-26,Greed,16,2,759.915709,53976.67,3373.541875,0.125,18.768190999999998
2024-05-27,Greed,251,1,1083.523404,151115.72,602.0546613545816,0.3705179282868526,45.832466
2024-05-29,Greed,164,2,240.915354,84268.76,513.8339024390243,0.40853658536585363,36.876599
2024-05-30,Greed,7,1,19.958107,2838.09,405.4414285714286,0.7142857142857143,0.993326
2024-05-31,Greed,13,1,24.085473999999998,3636.14,279.70307692307694,0.3076923076923077,1.272646
2024-06-01,Greed,25,1,87.018313,12834.62,513.3848,0.36,4.492106
2024-06-02,Greed,93,1,185.114035,29464.51,316.822688172043,0.3655913978494624,7.792912
2024-06-03,Greed,70,1,557.430122,21466.86,306.66942857142857,0.6285714285714286,5.378086
2024-06-04,Greed,53,1,44.778485,24243.41,457.42283018867926,0.4716981132075472,7.432953
2024-06-05,Greed,54,1,48.951446000000004,25350.77,469.4587037037037,0.3148148148148148,7.1040600000000005
2024-06-06,Greed,234,1,237.093763,137557.76,587.8536752136753,0.4358974358974359,37.079424
2024-06-07,Greed,440,3,8529.504751999999,1098588.76,2496.7926363636366,0.4113636363636364,372.962664
2024-06-08,Greed,29,2,95.065702,97351.88,3356.961379310345,0.7241379310344828,34.073137
2024-06-09,Greed,17,2,-7.515775,22410.22,1318.2482352941176,1.0,7.515775
2024-06-10,Greed,53,2,16.570477,46587.93,879.0175471698113,0.41509433962264153,14.696328000000001
2024-06-11,Greed,123,3,4190.703598,373279.92,3034.7960975609753,0.926829268292683,129.928213
2024-06-12,Greed,254,2,-21950.45291,193407.96,761.4486614173228,0.452755905511811,63.921417
2024-06-13,Greed,79,2,6599.357365,132577.22,1678.1926582278481,0.9620253164556962,33.39975
2024-06-14,Greed,31,2,10219.638533,139868.66,4511.892258064517,1.0,38.954076
2024-06-15,Greed,78,2,3118.535797,718350.25,9209.61858974359,0.11538461538461539,251.422549
2024-06-16,Greed,11,1,-8.832277,25235.079999999998,2294.0981818181817,0.0,8.832277
2024-06-17,Greed,38,2,10470.56935,368380.12,9694.213684210526,0.8421052631578947,128.93302500000001
2024-06-18,Greed,25,2,215.416102,263314.79,10532.5916,0.84,67.160258
2024-06-19,Greed,61,3,4748.805201,417071.12,6837.231475409836,0.04918032786885246,138.851743
2024-06-20,Greed,39,3,57464.986976,207990.8,5333.097435897435,0.0,13.46905
2024-06-21,Greed,80,2,712.281105,176264.49,2203.306125,0.85,61.277099
2024-06-22,Neutral,24,2,716.343183,169594.27000000002,7066.427916666667,0.16666666666666666,40.533382
2024-06-23,Greed,5,1,-0.17921199999999998,1792.12,358.424,0.0,0.17921199999999998
2024-06-24,Neutral,31,2,-103.551001,403002.8,13000.090322580645,0.8064516129032258,103.551001
2024-06-25,Fear,49,1,4833.268454,103099.08,2104.062857142857,0.22448979591836735,36.084651
2024-06-26,Neutral,72,2,4070.177882,365190.66000000003,5072.092500000001,0.5694444444444444,127.5543
2024-06-27,Fear,30,2,-45.556012,130486.95,4349.565,0.4,45.556012
2024-06-29,Fear,75,2,5690.030914,280095.11,3734.6014666666665,0.4666666666666667,460.295231
2024-06-30,Neutral,14,2,-17.057669,30520.69,2180.049285714286,0.35714285714285715,17.057669
2024-07-01,Neutral,64,2,4640.516283,362670.14999999997,5666.721093749999,0.09375,425.323025
2024-07-02,Neutral,18,1,2409.794386,33347.47,1852.6372222222224,0.7222222222222222,11.458730000000001
2024-07-03,Neutral,18,2,1055.7586019999999,179600.66,9977.814444444444,1.0,62.628682
2024-07-04,Fear,25,2,-113.02464499999999,430568.01,17222.720400000002,1.0,113.02464499999999
2024-07-05,Fear,32,2,-95.130717,272289.89,8509.0590625,1.0,95.130717
2024-07-06,Fear,24,1,-235.481982,2490.17,103.75708333333334,0.7083333333333334,344.35416
2024-07-07,Fear,10,1,61.379067,498.75,49.875,0.0,0.049875
2024-07-08,Fear,1,1,-0.0156,497.64,497.64,1.0,0.0156
2024-07-09,Fear,15,1,648.586844,2736.45,182.42999999999998,0.0,0.39756800000000003
2024-07-10,Fear,56,2,11736.969867,687900.21,12283.93232142857,0.17857142857142858,240.76504
2024-07-11,Fear,19,1,1817.351639,169887.02,8941.422105263156,0.5263157894736842,59.460443
2024-07-12,Fear,19,2,1380.9606250000002,89582.97,4714.893157894737,1.0,31.354029
2024-07-13,Fear,17,2,2864.9016269999997,139189.19,8187.599411764706,0.0,48.71621
2024-07-14,Fear,7,1,-29.400389,84001.13,12000.16142857143,0.0,29.400389
2024-07-15,Neutral,26,2,-69.995769,198344.85,7628.6480769230775,0.07692307692307693,68.995769
2024-07-16,Greed,22,1,-50.400180999999996,144000.57,6545.480454545454,0.0,50.400180999999996
2024-07-17,Greed,351,3,1652.667564,626005.53,1783.4915384615385,0.4415954415954416,206.601913
2024-07-18,Greed,60,2,3576.487647,649704.85,10828.414166666666,1.0,227.396664
2024-07-19,Greed,23,2,2103.296826,150269.42,6533.453043478262,0.043478260869565216,52.594288
2024-07-20,Greed,266,2,2218.411148,244362.21,918.65492481203,0.15413533834586465,80.758418
2024-07-21,Greed,448,2,-3025.440227,234307.46,523.0077232142856,0.5334821428571429,64.72334
2024-07-22,Greed,154,2,1419.66034,304213.8,1975.4142857142856,0.6688311688311688,97.459536
2024-07-23,Greed,370,3,89831.05908,358526.54,968.9906486486486,0.37027027027027026,59.243126000000004
2024-07-24,Greed,90,5,570.4942,69207.93,768.977,0.6,55.067279
2024-07-25,Greed,78,3,692.5523440000001,528555.31,6776.350128205129,0.9871794871794872,224.185916
2024-07-26,Greed,152,4,2559.946098,548587.65,3609.1292763157894,0.28289473684210525,206.567015
2024-07-27,Greed,57,2,6083.803762,905199.75,15880.697368421053,0.15789473684210525,316.819894
2024-07-28,Greed,16,2,572.159908,43254.68,2703.4175,0.9375,15.139122
2024-07-29,Greed,39,2,216.28477,327199.14,8389.72153846154,0.46153846153846156,114.519684
2024-07-30,Greed,6,1,-12.602264,36006.47,6001.078333333334,1.0,12.602264
2024-07-31,Greed,43,2,736.113617,84506.54,1965.2683720930231,0.3953488372093023,29.577267000000003
2024-08-01,Neutral,57,4,58.98498099999998,227774.53,3996.044385964912,0.8245614035087719,108.095036
2024-08-02,Greed,63,3,636.847729,396320.37,6290.799523809524,0.6666666666666666,145.520462
2024-08-03,Fear,37,5,355.53659400000004,290532.86,7852.239459459459,0.972972972972973,108.653106
2024-08-04,Fear,127,5,-123117.903118,1207744.07,9509.795826771655,0.47244094488188976,445.902235
2024-08-05,Fear,80,4,-13216.384327,420495.4,5256.1925,0.5125,202.719158
2024-08-06,Fear,107,2,204.696769,61478.38,574.5642990654205,0.7102803738317757,62.621279
2024-08-07,Fear,33,3,185.0370512,2492.77,75.53848484848484,0.36363636363636365,3.7522038
2024-08-08,Fear,9,2,-47.360212,16299.35,1811.038888888889,0.5555555555555556,6.647995
2024-08-09,Neutral,144,5,17896.81689532,503204.86,3494.4781944444444,0.375,185.25438068
2024-08-10,Fear,88,2,-50.0831879,11339.29,128.8555681818182,0.9886363636363636,50.0831879
2024-08-11,Fear,24,2,806.845333,44230.21,1842.9254166666667,0.6666666666666666,40.931287
2024-08-12,Fear,48,3,822.598605,54167.32,1128.4858333333334,0.8125,36.071895
2024-08-13,Fear,23,3,194.148143,20797.87,904.2552173913043,0.8695652173913043,17.932876999999998
2024-08-14,Fear,25,3,2122.4084070000004,66710.03,2668.4012,0.76,46.493106
2024-08-15,Fear,12,1,-16.50261,1522.3700000000001,126.86416666666668,1.0,16.50261
2024-08-16,Fear,35,2,744.042602,166382.84,4753.795428571429,0.9142857142857143,81.187942
2024-08-17,Fear,30,2,-305.379652,30248.96,1008.2986666666667,0.9666666666666667,17.096539
2024-08-18,Fear,15,2,285.220331,62804.48,4186.965333333334,0.0,21.981557000000002
2024-08-19,Fear,8,1,304.58932500000003,100315.03,12539.37875,0.375,35.110258
2024-08-20,Fear,12,2,175.13267000000002,49914.8,4159.566666666667,0.4166666666666667,17.470174
2024-08-21,Fear,145,2,619.454342,104990.41,724.0717931034483,0.38620689655172413,36.746583
2024-08-23,Fear,10,1,983.076928,63509.56,6350.956,0.0,22.228341999999998
2024-08-24,Greed,7,2,-12.249882,34999.67,4999.952857142857,0.0,12.249882
2024-08-25,Neutral,17,2,-26.303603,21950.28,1291.1929411764704,0.47058823529411764,26.303603
2024-08-26,Greed,6,2,198.933986,92611.27,15435.211666666668,1.0,32.302932
2024-08-27,Neutral,50,2,-52.053552,70250.16,1405.0032,0.98,52.053552
2024-08-28,Fear,9,2,1308.453619,71160.06999999999,7906.674444444444,1.0,24.906026
2024-08-29,Fear,1,1,-3.498547,9995.85,9995.85,0.0,3.498547
2024-08-30,Fear,6,4,243.432824,37233.24,6205.54,0.6666666666666666,13.031175999999999
2024-08-31,Fear,34,3,-29.072513999999998,107507.43000000001,3161.983235294118,0.3235294117647059,39.955315
2024-09-01,Fear,12,1,133.107232,12359.68,1029.9733333333334,0.5833333333333334,4.325861
2024-09-02,Fear,2,1,-10.500148,30000.42,15000.21,1.0,10.500148
2024-09-04,Fear,34,2,1002.214905,131480.97,3867.0873529411765,0.9117647058823529,63.570226999999996
2024-09-05,Fear,1,1,0.0,0.84,0.84,0.0,0.0
2024-09-06,Fear,42,2,-1118.523241,39047.1,929.6928571428571,0.09523809523809523,13.666476
