segment,sentiment,accounts,trades,net_pnl,avg_trade_pnl,avg_size_usd,buy_share,realized_trades,wins,segment_type,win_rate
Infrequent,Fear,11,5853,721012.5648127352,123.18683834148901,8580.788038612678,0.5308388860413463,2930,2289,frequency_segment,0.7812286689419795
Infrequent,Greed,11,8349,632365.05714093,75.74141300047071,11445.125777937477,0.46137261947538627,3079,2894,frequency_segment,0.9399155569990256
Infrequent,Neutral,10,3377,43928.35793339,13.008101253594907,9431.390074030205,0.5336097127628072,1348,1159,frequency_segment,0.8597922848664689
Moderate,Fear,10,18615,782274.297226362,42.02386769950911,3539.747127585281,0.4835885038947086,8932,7345,frequency_segment,0.8223242274966412
Moderate,Greed,10,36815,2404151.28397541,65.30357962720113,2379.900368056499,0.4689121282086106,20933,17905,frequency_segment,0.8553480150957817
Moderate,Neutral,10,9607,658804.8726839551,68.57550459914178,2687.420142604351,0.4516498386593109,5255,4631,frequency_segment,0.881255946717412
Frequent,Fear,11,58769,2476633.245479361,42.14183065016184,8196.384251220881,0.49509094931001035,28352,24316,frequency_segment,0.8576467268623025
Frequent,Greed,10,45131,1738654.8850633416,38.52462575753565,5093.533759943276,0.4741973366422193,22017,17153,frequency_segment,0.7790798019712041
Frequent,Neutral,11,24702,550813.176628784,22.2983230762199,4962.116973929236,0.5193101773135779,11556,9171,frequency_segment,0.793613707165109
Low size,Fear,11,32293,515926.7590617097,15.97642706040658,1372.308739664943,0.4828910290155761,15755,12160,size_segment,0.7718184703268803
Low size,Greed,11,56735,996785.1950936217,17.569140655567494,1328.9578967127875,0.4651449722393584,29011,23200,size_segment,0.7996966667815656
Low size,Neutral,11,19101,72577.6375340792,3.799677374696571,1354.5758876498612,0.5131668499031464,8656,6469,size_segment,0.7473428835489834
Medium size,Fear,10,28518,1068749.705315884,37.47632040521369,3295.1508356125955,0.5049442457395329,13929,12736,size_segment,0.9143513532916936
Medium size,Greed,10,20108,2649606.58758243,131.76877797804008,3942.1576422319476,0.46518798488163915,11839,10440,size_segment,0.8818312357462623
Medium size,Neutral,9,10763,569935.24336615,52.953195518549656,2513.6033187772923,0.5109170305676856,5620,5145,size_segment,0.9154804270462633
High size,Fear,11,22426,2395243.6431408646,106.8065478971223,20490.59009943815,0.49991081780076696,10530,9054,size_segment,0.8598290598290599
High size,Greed,10,13452,1128779.4435036299,83.91164462560437,19207.577100059472,0.5034195658638121,5179,4312,size_segment,0.8325931647036108
High size,Neutral,11,7822,611033.5263459,78.11730073458195,16276.450591920226,0.46893377652774226,3883,3347,size_segment,0.8619624002060262
Consistent winners,Fear,16,36759,1830404.8829540105,49.7947409601461,9920.288659647977,0.5320329715171794,16899,15831,winner_segment,0.9368009941416652
Consistent winners,Greed,16,39533,1806542.8593692116,45.69708495103361,6721.518788859939,0.5376014974831154,20212,18807,winner_segment,0.9304868395012864
Consistent winners,Neutral,15,18314,724207.5122116952,39.54392880920035,6461.300033307852,0.5473954351861964,8653,8231,winner_segment,0.9512307870102854
Inconsistent winners,Fear,12,36866,2010152.7632334477,54.52592533047924,2921.8678706667392,0.47729615363749794,18738,14304,winner_segment,0.7633685558757605
Inconsistent winners,Greed,12,48203,3422196.20749877,70.9955025101917,2758.316454577516,0.405597162002365,24023,17952,winner_segment,0.747283852974233
Inconsistent winners,Neutral,12,17480,501556.547721434,28.693166345619794,2711.898228832952,0.4765446224256293,8718,6334,winner_segment,0.726542785042441
Net losers,Fear,4,9612,139362.461331,14.498799555867665,13049.47768102372,0.4215563878485227,4577,3815,winner_segment,0.8335154031024689
Net losers,Greed,3,2559,-453567.8406883,-177.24417377424777,5614.196541617819,0.669011332551778,1794,1193,winner_segment,0.664994425863991
Net losers,Neutral,4,1892,27782.347313,14.684115915961945,7666.930882663848,0.32452431289640593,788,396,winner_segment,0.5025380710659898
